image_path,label,label2id,split
data/Fossils/Ammonites/Ammonites_0009.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0013.jpg,Ammonites,0,train
data/Fossils/Bivalves/Bivalves_0004.jpg,Bivalves,1,train
data/Fossils/Brachiopods/Brachiopods_0021.jpg,Brachiopods,2,train
data/Fossils/Trilobites/Trilobites_0005.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0002.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0040.jpg,Ammonites,0,train
data/Fossils/Gastropods/Gasteropods_0006.jpg,Gastropods,3,train
data/Fossils/Ammonites/Ammonites_0035.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0024.jpg,Trilobites,4,train
data/Fossils/Bivalves/Bivalves_0002.jpg,Bivalves,1,train
data/Fossils/Ammonites/Ammonites_0049.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0050.jpg,Ammonites,0,train
data/Fossils/Bivalves/Bivalves_0011.jpg,Bivalves,1,train
data/Fossils/Gastropods/Gasteropods_0014.jpg,Gastropods,3,train
data/Fossils/Gastropods/Gasteropods_0015.jpg,Gastropods,3,train
data/Fossils/Ammonites/Ammonites_0003.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0023.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0007.jpg,Brachiopods,2,train
data/Fossils/Bivalves/Bivalves_0009.jpg,Bivalves,1,train
data/Fossils/Ammonites/Ammonites_0047.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0024.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0013.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0034.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0003.jpg,Brachiopods,2,train
data/Fossils/Trilobites/Trilobites_0021.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0020.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0004.jpg,Brachiopods,2,train
data/Fossils/Trilobites/Trilobites_0022.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0021.jpg,Ammonites,0,train
data/Fossils/Gastropods/Gasteropods_0012.jpg,Gastropods,3,train
data/Fossils/Ammonites/Ammonites_0017.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0015.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0002.jpg,Brachiopods,2,train
data/Fossils/Ammonites/Ammonites_0039.jpg,Ammonites,0,train
data/Fossils/Gastropods/Gasteropods_0005.jpg,Gastropods,3,train
data/Fossils/Trilobites/Trilobites_0019.jpg,Trilobites,4,train
data/Fossils/Brachiopods/Brachiopods_0001.jpg,Brachiopods,2,train
data/Fossils/Gastropods/Gasteropods_0016.jpg,Gastropods,3,train
data/Fossils/Trilobites/Trilobites_0003.jpg,Trilobites,4,train
data/Fossils/Gastropods/Gasteropods_0001.jpg,Gastropods,3,train
data/Fossils/Trilobites/Trilobites_0004.jpg,Trilobites,4,train
data/Fossils/Bivalves/Bivalves_0008.jpg,Bivalves,1,train
data/Fossils/Ammonites/Ammonites_0043.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0022.jpg,Brachiopods,2,train
data/Fossils/Brachiopods/Brachiopods_0023.jpg,Brachiopods,2,train
data/Fossils/Ammonites/Ammonites_0055.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0005.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0022.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0011.jpg,Brachiopods,2,train
data/Fossils/Bivalves/Bivalves_0003.jpg,Bivalves,1,train
data/Fossils/Trilobites/Trilobites_0025.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0041.jpg,Ammonites,0,train
data/Fossils/Gastropods/Gasteropods_0010.jpg,Gastropods,3,train
data/Fossils/Brachiopods/Brachiopods_0026.jpg,Brachiopods,2,train
data/Fossils/Gastropods/Gasteropods_0002.jpg,Gastropods,3,train
data/Fossils/Bivalves/Bivalves_0010.jpg,Bivalves,1,train
data/Fossils/Trilobites/Trilobites_0010.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0054.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0014.jpg,Brachiopods,2,train
data/Fossils/Gastropods/Gasteropods_0013.jpg,Gastropods,3,train
data/Fossils/Trilobites/Trilobites_0015.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0008.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0016.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0018.jpg,Brachiopods,2,train
data/Fossils/Trilobites/Trilobites_0023.jpg,Trilobites,4,train
data/Fossils/Brachiopods/Brachiopods_0016.jpg,Brachiopods,2,train
data/Fossils/Trilobites/Trilobites_0014.jpg,Trilobites,4,train
data/Fossils/Brachiopods/Brachiopods_0024.jpg,Brachiopods,2,train
data/Fossils/Trilobites/Trilobites_0011.jpg,Trilobites,4,train
data/Fossils/Trilobites/Trilobites_0026.jpg,Trilobites,4,train
data/Fossils/Brachiopods/Brachiopods_0025.jpg,Brachiopods,2,train
data/Fossils/Gastropods/Gasteropods_0011.jpg,Gastropods,3,train
data/Fossils/Ammonites/Ammonites_0045.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0018.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0027.jpg,Trilobites,4,train
data/Fossils/Gastropods/Gasteropods_0004.jpg,Gastropods,3,train
data/Fossils/Ammonites/Ammonites_0051.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0017.jpg,Brachiopods,2,train
data/Fossils/Brachiopods/Brachiopods_0010.jpg,Brachiopods,2,train
data/Fossils/Ammonites/Ammonites_0028.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0020.jpg,Trilobites,4,train
data/Fossils/Brachiopods/Brachiopods_0020.jpg,Brachiopods,2,train
data/Fossils/Ammonites/Ammonites_0036.jpg,Ammonites,0,train
data/Fossils/Brachiopods/Brachiopods_0006.jpg,Brachiopods,2,train
data/Fossils/Brachiopods/Brachiopods_0019.jpg,Brachiopods,2,train
data/Fossils/Ammonites/Ammonites_0011.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0046.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0019.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0038.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0044.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0028.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0014.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0008.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0031.jpg,Ammonites,0,train
data/Fossils/Bivalves/Bivalves_0007.jpg,Bivalves,1,train
data/Fossils/Trilobites/Trilobites_0009.jpg,Trilobites,4,train
data/Fossils/Brachiopods/Brachiopods_0009.jpg,Brachiopods,2,train
data/Fossils/Bivalves/Bivalves_0006.jpg,Bivalves,1,train
data/Fossils/Gastropods/Gasteropods_0003.jpg,Gastropods,3,train
data/Fossils/Ammonites/Ammonites_0032.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0018.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0052.jpg,Ammonites,0,train
data/Fossils/Gastropods/Gasteropods_0008.jpg,Gastropods,3,train
data/Fossils/Ammonites/Ammonites_0004.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0053.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0007.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0001.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0001.jpg,Trilobites,4,train
data/Fossils/Ammonites/Ammonites_0048.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0007.jpg,Ammonites,0,train
data/Fossils/Ammonites/Ammonites_0006.jpg,Ammonites,0,train
data/Fossils/Trilobites/Trilobites_0002.jpg,Trilobites,4,val
data/Fossils/Ammonites/Ammonites_0010.jpg,Ammonites,0,val
data/Fossils/Ammonites/Ammonites_0029.jpg,Ammonites,0,val
data/Fossils/Ammonites/Ammonites_0030.jpg,Ammonites,0,val
data/Fossils/Brachiopods/Brachiopods_0005.jpg,Brachiopods,2,val
data/Fossils/Ammonites/Ammonites_0012.jpg,Ammonites,0,val
data/Fossils/Ammonites/Ammonites_0027.jpg,Ammonites,0,val
data/Fossils/Brachiopods/Brachiopods_0015.jpg,Brachiopods,2,val
data/Fossils/Bivalves/Bivalves_0012.jpg,Bivalves,1,val
data/Fossils/Ammonites/Ammonites_0026.jpg,Ammonites,0,val
data/Fossils/Ammonites/Ammonites_0025.jpg,Ammonites,0,val
data/Fossils/Trilobites/Trilobites_0016.jpg,Trilobites,4,val
data/Fossils/Ammonites/Ammonites_0042.jpg,Ammonites,0,val
data/Fossils/Trilobites/Trilobites_0006.jpg,Trilobites,4,val
data/Fossils/Trilobites/Trilobites_0029.jpg,Trilobites,4,val
